alpha_mean,alpha_std,alpha_range,alpha_missing_ratio,alpha_autocorr_lag1,alpha_autocorr_lag2,alpha_peak_count,alpha_ls_dominant_period,alpha_ls_max_power,alpha_ls_band_power,alpha_sin_amplitude,alpha_sin_freq,alpha_sin_phase,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase,cdc28_mean,cdc28_std,cdc28_range,cdc28_missing_ratio,cdc28_autocorr_lag1,cdc28_autocorr_lag2,cdc28_peak_count,cdc28_ls_dominant_period,cdc28_ls_max_power,cdc28_ls_band_power,cdc28_sin_amplitude,cdc28_sin_freq,cdc28_sin_phase,elu_mean,elu_std,elu_range,elu_missing_ratio,elu_autocorr_lag1,elu_autocorr_lag2,elu_peak_count,elu_ls_dominant_period,elu_ls_max_power,elu_ls_band_power,elu_sin_amplitude,elu_sin_freq,elu_sin_phase,cross_autocorr_lag1_mean,cross_autocorr_lag1_std,cross_autocorr_lag1_min,cross_autocorr_lag2_mean,cross_autocorr_lag2_std,cross_autocorr_lag2_min,cross_ls_band_power_mean,cross_ls_band_power_std,cross_ls_band_power_min,cross_ls_max_power_mean,cross_ls_max_power_std,cross_ls_max_power_min,cross_std_mean,cross_std_std,cross_std_min,n_experiments_high_autocorr,label,ORF
0.0005555555555555,0.2282900743017342,0.8200000000000001,0.0,-0.0811410476226868,0.1804910235469464,5,19.3140703517588,0.263047478106355,12.976271386542429,0.1599811061138726,0.0499999999999999,0.7090786922991557,-0.00125,0.3632069256406509,1.4,0.0,0.4561382472300657,0.3638797271037053,6,119.19597989949747,0.3588969692944213,3.8621729263908655,0.4065401413967527,0.0021807567156019,0.150379386130455,6.938893903907228e-18,0.179304210770411,0.77,0.0588235294117647,0.3387153076026779,-0.215925012734468,5,114.02010050251256,0.4969510279102745,15.89289006859462,0.0907579190503232,0.0068607678292919,6.97267190627823e-24,0.0014285714285714,0.2418930443356302,0.8799999999999999,0.0,0.0449438580053988,0.1621961336875823,4,47.56281407035176,0.32778796080236,3.012964177476872,0.0973192385379073,0.0052266212099697,1.8419709394722872e-18,0.2379041690700189,0.2306359677190528,-0.0811410476226868,0.1094819126387278,0.2419712165509012,-0.215925012734468,10.910444793842638,5.12414339977965,3.8621729263908655,0.3729651584370169,0.0960074757923657,0.263047478106355,0.2569337369042654,0.0777620159616373,0.179304210770411,2,0,YDR367W
-9.637352644315597e-19,0.2846049894151541,1.27,0.0,-0.2065945408120365,0.3212349095219604,6,14.233668341708542,0.3930968862422929,6.903861739088805,0.1846133671664544,0.0071342304508463,0.9524784770796552,-0.0004166666666666,0.3165633054996881,1.36,0.0,-0.3176296045224097,0.1584783840584793,10,20.30150753768844,0.2812722098634589,1.3009062582635214,0.0437430241619223,0.005992576142755,3.1317698185846965e-06,0.0005882352941176,0.3789842552718313,1.47,0.0,0.3462348874713923,0.0465762022182823,5,184.52261306532665,0.4288838548551296,3.752523403545859,0.3372840994283946,0.0054145047436473,3.648506942546297,-3.172065784643304e-17,0.4149182363516249,1.55,0.0,0.4818105055115858,-0.0239115580519475,2,454.9748743718593,0.5975297056789495,2.3227675662607408,0.6467285534935779,0.0016666666666666,2.8372338968537387,-0.0593297526210179,0.2903379689410904,-0.3176296045224097,0.1754298319329073,0.1127677999643854,0.0465762022182823,3.985763800299395,2.293335030334038,1.3009062582635214,0.3677509836536272,0.0628708226859505,0.2812722098634589,0.3267175167288912,0.0391934727573932,0.2846049894151541,1,0,YNR034W
0.0005555555555555,0.4598365920172346,2.16,0.0,-0.1171074121947801,0.0946515477942722,6,54.87688442211055,0.326190018384571,8.974937115198816,0.198838249901237,0.002277530478084,2.019303031106727e-23,0.0008333333333333,0.2952670636709907,1.12,0.0,0.2455845854305047,0.4718507907897672,8,316.98492462311555,0.3587215252860171,3.431692951325199,0.2862107992797117,0.0026709916171854,1.375776211348052,-0.0006249999999999,0.1960060187213647,0.64,0.0588235294117647,0.5614920054806553,0.2116825784340097,2,140.60301507537687,0.4827767903629669,17.19853798227616,0.1983077143926859,0.0069446202712903,6.6766368917991015e-15,-0.0007142857142856,0.3206347340090609,1.24,0.0,0.3837786464358304,0.0075262968845913,3,30.22613065326633,0.4989819821285283,3.54452409115158,4.206130608286162,0.033472764669651,1.935218154602826,0.2299897262387933,0.2772564302137006,-0.1171074121947801,0.2593949723393497,0.15764341962845,0.0946515477942722,9.86838934960006,5.655687296749602,3.431692951325199,0.3892294446778517,0.0674680376122281,0.326190018384571,0.31703655813653,0.1088028063926377,0.1960060187213647,1,0,YGR120C
-0.0005555555555555,0.2847117884267102,1.14,0.0,0.4204915674071289,0.0400803475621627,4,48.949748743718594,0.5934226840564657,16.675133330148267,0.2024372239059257,0.0083636369867512,2.653911601857015,-0.0005555555555555,0.3350865928254337,1.2000000000000002,0.25,0.5018562865713851,0.4595202863529369,6,106.68341708542714,0.4436638754565555,13.390235433963582,0.3209946119674268,0.0092695975453023,0.8400209495238709,0.0006249999999999,0.2771161478062944,0.99,0.0588235294117647,0.1948864458260034,0.1842317634985051,4,147.53768844221105,0.3976206534860189,10.724969689718357,0.2638022917709638,0.0065469096115249,7.179626241336059e-18,-0.0015384615384615,0.2133558296817117,0.8400000000000001,0.0714285714285714,-0.0139189562747928,-0.0756554918869722,3,229.59798994974875,0.4618885331896237,3.7419679046157017,0.2214707246625974,0.0041653558763684,7.879841422393196e-20,0.3724114332681725,0.1298496444762846,0.1948864458260034,0.2279441324712015,0.1740029577605047,0.0400803475621627,13.596779484610067,2.43353065464106,10.724969689718357,0.4782357376663467,0.0835903464775972,0.3976206534860189,0.2989715096861461,0.0257247981751314,0.2771161478062944,2,0,YAR015W
1.5419764230904953e-18,0.2184032966784155,0.91,0.0,0.4007822644530789,-0.0339590638787623,3,43.86934673366834,0.4451701761810384,7.783764910423083,0.1299988961740949,0.0163216022922029,1.7990370526569868e-15,-0.0008333333333333,0.4329445371201977,1.81,0.0,0.1220144801190471,0.3813121744236095,9,20.30150753768844,0.5840740220558923,2.4499293059497083,5.329445371020246,0.0499527427324715,0.1092463935946265,-0.0006249999999999,0.4046984795807862,1.62,0.0588235294117647,0.5925365701235471,0.5494970825520917,1,146.38190954773867,0.6058532220470717,14.616486144472107,0.4573686761041606,0.0080381796052485,3.4454575668840737,0.0014285714285714,0.3510974049392875,1.0,0.0,0.5938926466775012,0.3245357250643325,3,411.63316582914575,0.7260213014187953,1.393563057817517,0.4256919941210167,0.0024312016028517,2.8142509206790067,0.3717777715652244,0.1931816153283603,0.1220144801190471,0.2989500643656463,0.2452113463686452,-0.0339590638787623,8.283393453614966,4.979524598267594,2.4499293059497083,0.5450324734280008,0.0711708844806847,0.4451701761810384,0.3520154377931331,0.0951791753539059,0.2184032966784155,2,0,YBR234C
0.0005882352941176,0.1577589594075607,0.57,0.0555555555555555,0.1390172147685697,0.1443614327639968,6,55.723618090452256,0.5578548385702222,16.313797638358025,0.1134087538391406,0.0137474354764748,1.3977428355022383e-16,-5.28677630773884e-18,0.2643230346879868,0.8799999999999999,0.125,-0.310550795731477,-0.0650451867762719,6,63.56783919597989,0.4380941067753404,4.165072677470656,0.0858812614309935,0.009076164004003,2.4027965571270268e-12,3.469446951953614e-18,0.2194880406764797,0.87,0.0588235294117647,0.2751328036506431,-0.5752608874180175,4,36.58291457286432,0.4146517657935902,14.756501218059348,0.14247348926136,0.0097910044677147,1.737942300489888e-24,-0.0007142857142857,0.1762491858426701,0.65,0.0,-0.0740573193534628,-0.0033079024683713,4,168.91959798994975,0.3559031830993618,3.45689622448361,0.1194990877730689,0.0426454056311152,1.96419704258195,0.0345330742292452,0.2502585614445986,-0.310550795731477,-0.1653148804767642,0.3022191032260417,-0.5752608874180175,11.745123844629342,5.397479338093946,4.165072677470656,0.4702002370463842,0.0627156690357535,0.4146517657935902,0.2138566782573424,0.0436864564605159,0.1577589594075607,0,0,YOL149W
-0.0005555555555555,0.1764927515736119,0.62,0.0,0.26753402723191,-0.0537683381781347,5,34.55527638190955,0.2866750830870897,11.422548600454205,0.1147170079937865,0.0155708059979675,0.0630820565402134,0.0008333333333333,0.3141909804915192,1.63,0.0,-0.3265488825928372,0.0834709615844807,8,18.24120603015076,0.3172707259493156,0.6595229621428356,0.0831432453173835,0.0054388478147488,2.8739964163029217e-17,0.0005882352941176,0.2436600956548545,0.92,0.0,-0.0780662815659295,-0.2190157273151314,3,23.86934673366834,0.3032989091658086,9.047007154592931,0.1583789136234743,0.0104601917656755,0.6967481341053297,0.0007142857142857,0.2744205397798445,0.93,0.0,0.1025205920955421,-0.1888365144103282,2,102.46231155778896,0.3996046946968118,4.417510976698734,0.2328017311817291,0.0022940802860677,2.8167423002592256,-0.0456937123089522,0.2436111838793983,-0.3265488825928372,-0.0631043679695951,0.1236660026834725,-0.2190157273151314,7.043026239063323,4.61682682189778,0.6595229621428356,0.3024149060674047,0.0125062500813715,0.2866750830870897,0.2447812759066618,0.056220656616881,0.1764927515736119,0,0,YCR079W
-0.0011111111111111,0.1746707661379255,0.6599999999999999,0.0,-0.4465740624966044,0.4146291900473313,6,14.233668341708542,0.3795091335320657,10.157154424654202,0.0726422742294272,0.0097419801703224,1.1504432872658492e-31,0.0,0.3761427034163143,1.59,0.0,0.5100227268766848,0.4129042169900987,7,261.356783919598,0.6589989740930161,1.0582863642006572,4.759940820551985,0.0499890384021473,3.1158450090617777,-1.7347234759768068e-17,0.4689216352440992,1.7799999999999998,0.0588235294117647,-0.0173839189248875,0.1785813904568294,5,59.69849246231156,0.2900060113221217,6.311462774194807,0.2732112054598444,0.0046772951415718,3.762087646667197,6.443258625056712e-18,0.3949502681170305,1.39,0.0,0.7514583967862265,0.3574701702650094,3,443.4170854271357,0.7171644127272488,1.1650272758672284,4.949502681146267,0.0338495019190487,0.8689436073022256,0.0153549151517309,0.391214542846883,-0.4465740624966044,0.3353715991647532,0.1108696563327639,0.1785813904568294,5.842301187683222,3.7293819363784633,1.0582863642006572,0.4428380396490678,0.1571556858788819,0.2900060113221217,0.3399117015994463,0.122828898912064,0.1746707661379255,1,0,YOL039W
-0.0011111111111111,0.1876429496229738,0.6599999999999999,0.0,-0.0897076035547859,0.5158157472568558,6,67.57788944723617,0.2791229501867311,10.471071953053606,0.1356180753704718,0.0148021624082495,0.7336248262791015,0.0004166666666666,0.2524295143643513,0.97,0.0,-0.0979393463662502,0.3933251514013582,8,20.30150753768844,0.418344868649269,1.6402845810770468,0.4841512536458007,0.0016666666666666,3.2603256698286693,-0.0006249999999999,0.1948867860451293,0.75,0.0588235294117647,0.2849214808000793,0.4654898813450333,5,197.2361809045226,0.4975792666264536,5.686534182414014,0.2077969241016231,0.0041584223850595,3.457446083704772,-0.0007142857142857,0.200159375274315,0.8999999999999999,0.0,-0.5907916321790696,0.5187346273729079,5,59.12060301507538,0.5377497309816904,4.123134909882051,0.1417009426023871,0.0016666666666667,2.0680733102628,0.0324248436263477,0.1785737088440154,-0.0979393463662502,0.4582102600010824,0.0502708078540099,0.3933251514013582,5.932630238848223,3.609351174750527,1.6402845810770468,0.3983490284874846,0.0902982678532088,0.2791229501867311,0.2116530833441514,0.0289845509031572,0.1876429496229738,0,0,YKR074W
-6.938893903907228e-18,0.2249197387711645,0.75,0.0,-0.2692002498711995,0.6019958434248801,8,14.233668341708542,0.5253469145443811,6.504518370836816,0.0136505442626192,0.0117728164890776,4.388609774526255e-06,0.0004166666666666,0.4139995890362963,1.69,0.0,0.1725203146283721,0.4334789546141836,10,277.8391959798995,0.3611401009659613,2.588954469675194,0.3442098991696463,0.003405033203383,1.2330681258798728e-13,-6.5307236742656274e-18,0.7716902761814102,3.43,0.0,0.0865977936778627,0.274350256155976,7,130.20100502512562,0.3482282367473369,10.548495690427991,0.6679416254308554,0.007823203199648,0.2160198009041709,-0.0007142857142857,0.4148573642266232,1.67,0.0,0.6233310214304294,-0.0590767248065523,3,469.4221105527639,0.4925494909148268,1.3056076383096962,0.0464678660316856,0.0046567782389396,4.267188251818e-12,-0.0033607138549882,0.191221798066379,-0.2692002498711995,0.4366083513983466,0.1337790530623057,0.274350256155976,6.547322843646668,3.2496100564411448,2.588954469675194,0.4115717507525597,0.0806236937105211,0.3482282367473369,0.4702032013296236,0.2267283832710941,0.2249197387711645,0,0,YLR344W
-1.6326809185664068e-18,0.1661324772583615,0.56,0.0555555555555555,0.0865222327922177,0.0584560463025332,6,59.11055276381909,0.3622142617374135,19.54542075723829,0.0874409339908982,0.0060405350337402,1.5154435430767021e-30,-0.0012499999999999,0.3419589704920753,1.44,0.0,-0.1186893211984047,0.4000568604447054,10,20.30150753768844,0.5203068260229773,1.7736541737583604,0.6628783343180974,0.001666666666667,3.090769702076342,0.000625,0.1919787992852336,0.8600000000000001,0.0588235294117647,-0.2591344665826662,-0.1065744055827276,5,65.47738693467336,0.2809195014718317,6.833208965027694,0.0526467674353907,0.0050238288034181,0.7308880463383457,-0.0007142857142857,0.2155877112093585,0.74,0.0,0.3416386766567973,-0.1380376354415442,4,339.39698492462315,0.4333876631782486,2.9885220915183,0.1716785814104194,0.0018736831264798,4.110103508890442e-40,-0.0971005183296177,0.1419370653086905,-0.2591344665826662,0.1173128337215036,0.210976935545257,-0.1065744055827276,9.384094632008114,7.47614807856417,1.7736541737583604,0.3878135297440742,0.0993916987841423,0.2809195014718317,0.2333567490118901,0.0775149016787636,0.1661324772583615,0,0,YLR147C
0.0005555555555555,0.2518922217100494,0.9,0.0,-0.5907222629319251,0.2170619071240823,6,13.386934673366834,0.411463816796158,1.0862846578886107,0.1103612260560642,0.0206221179948788,6.802474552891901e-14,-0.0004166666666666,0.4539317052768571,2.24,0.0,-0.0991368063812963,0.1046197227820419,9,20.30150753768844,0.3752645213079479,3.470616085507708,0.1573976532954844,0.0055461826834764,2.228927776164015e-15,0.0005882352941176,0.3318304065107975,1.12,0.0,-0.2512483241639203,-0.0135699001577291,5,55.075376884422106,0.3976617778340201,7.506048733373237,0.1456755503296802,0.0090051802403899,1.2608025450031062e-26,4.956352788505163e-18,0.3363883809782123,1.14,0.0,0.2459955423199828,0.2570921730107633,3,585.0,0.4712614586566881,2.638516432340952,0.3201353758651605,0.0016666666666666,1.5603131073888632,-0.3137024644923805,0.2054903971903112,-0.5907222629319251,0.1027039099161317,0.0941647860109129,-0.0135699001577291,4.020983158923186,2.649593759157012,1.0862846578886107,0.3947967053127086,0.0149165172180588,0.3752645213079479,0.345884777832568,0.0830788069442632,0.2518922217100494,0,0,YER097W
0.0011111111111111,0.1370275271975545,0.42,0.0,-0.201298826810792,0.0767199083458537,5,17.620603015075375,0.4498527045426644,5.459988255774829,0.0830583725712825,0.0066805900250622,0.4083311999129896,-0.0004166666666666,0.2397825258900703,0.9,0.0,-0.0280875363839761,-0.0099050015243107,8,24.42211055276382,0.2669982188979391,2.594220132530143,0.3029987938043098,0.0016666666666666,2.8194442422599595,-0.0011764705882352,0.4696416951243873,1.59,0.0,0.0325046358252065,-0.3660713945182586,4,44.67336683417085,0.3631686827031082,8.00536064510666,0.3067436564120749,0.0100771220062554,2.208115968808149,-0.0007142857142857,0.2089587890235873,0.92,0.0,-0.5459344548171299,0.4507340697351447,4,59.12060301507538,0.3685183951833818,4.260160014141557,0.0911760612411296,0.0043249027121041,1.6650260556934524,-0.0656272424565205,0.0990721519370452,-0.201298826810792,-0.0997521625655718,0.1916079656197435,-0.3660713945182586,5.353189677803877,2.210379283276089,2.594220132530143,0.3600065353812372,0.0746835105042747,0.2669982188979391,0.2821505827373374,0.1390547502656771,0.1370275271975545,0,0,YJL022W
1.6326809185664068e-18,0.136554234000742,0.51,0.0555555555555555,-0.4252954564792708,-0.3164551690822862,5,19.3140703517588,0.503863523255513,1.4694428899335883,0.0319543072317541,0.011597563678004,0.9915104883634402,-0.0004166666666666,0.2227195390071458,1.07,0.0,0.342576609408412,0.1721522571942134,7,108.89447236180904,0.3108673945880867,5.888803494454724,0.1341996127338076,0.002970009361585,0.6390835432073005,0.0012499999999999,0.1717874777159266,0.64,0.0588235294117647,-0.2766082897115246,0.0300019755992691,6,70.10050251256281,0.3811544410499172,9.329087502163349,0.0851249916342977,0.0119318944730908,1.5943396382221768e-18,9.912705577010326e-19,0.2269046369859247,0.78,0.0,0.02227452952011,-0.1895275416406744,4,220.92964824120605,0.399105560692487,3.4217607317949703,0.2111402535150395,0.0044715561487908,2.2083477209110622,-0.1197757122607944,0.3325198945477136,-0.4252954564792708,-0.0381003120962679,0.2052035500751396,-0.3164551690822862,5.562444628850553,3.216974348618787,1.4694428899335883,0.3986284529645056,0.079753295603575,0.3108673945880867,0.1770204169079381,0.0353709173017618,0.136554234000742,1,0,YMR171C
-0.0011111111111111,0.1528938952668697,0.5700000000000001,0.0,0.474226805823273,0.1710882600675917,5,65.03768844221105,0.3778366287990669,12.644300002244208,0.1311487387156231,0.0154059354436675,0.7958562260723292,0.0004166666666666,0.5674245850526942,1.85,0.0,-0.0605554314377728,0.4959418588278959,10,20.30150753768844,0.6614180601671198,1.961254712410046,1.0680272621119504,0.0016666666666666,3.0621530929711485,-0.000625,0.1056804588133492,0.41,0.0588235294117647,0.1206829681717387,-0.0081409020843054,3,155.62814070351757,0.2698328297162026,9.149062395889496,0.0802378190333079,0.0064101179604328,3.216962439646806,0.0007142857142857,0.3072798697724063,1.33,0.0,-0.0763265026725569,-0.7051394733720324,3,142.91457286432163,0.42450311890019,3.645793413428297,0.2472356143035242,0.0016666666666666,2.286631095978726,0.1781181141857463,0.222069219420012,-0.0605554314377728,0.2196297389370607,0.2086337522076157,-0.0081409020843054,7.918205703514583,4.447330308850846,1.961254712410046,0.4363625062274631,0.1651336971939146,0.2698328297162026,0.275332979710971,0.2074373906809255,0.1056804588133492,1,0,YGL164C
-0.0011111111111111,0.3348115371848747,1.24,0.0,0.3842899293733988,0.4753038860666165,6,71.81155778894473,0.38569767860232,22.147517162057014,0.6436130664648274,0.0027785146714043,4.0466521747776826e-17,0.0,0.2446425964545013,0.73,0.6666666666666666,0.9945668225842444,0.7742643962703375,1,356.13065326633165,0.940500721767954,5.06838075387519,0.0585471682132468,0.0046074580676482,7.969016543390909e-11,0.0007142857142857,0.4163697581599845,1.23,0.1764705882352941,0.0205815293741303,-0.51980331535501,4,55.22613065326632,0.5323870942555176,10.792570378308602,0.220346337853435,0.0090622007710669,2.6275431273902136e-12,-0.0014285714285714,0.3502215042524035,1.21,0.0,0.4273233796485956,-0.0293926435170721,3,440.5276381909548,0.4856865645082303,1.42555495996984,0.3380896844801829,0.0020629170928478,6.020046071336413e-17,0.4664794271105911,0.4018525210415026,0.0205815293741303,0.2432549889939813,0.5531954618651445,-0.51980331535501,12.669489431413602,7.0977153113403055,5.06838075387519,0.6195284982085972,0.2347293794829092,0.38569767860232,0.3319412972664535,0.0701366914187206,0.2446425964545013,2,0,YDL152W
-0.0016666666666666,0.2554571066408866,0.8300000000000001,0.0,-0.3378864972729256,-0.2302436919318221,5,22.701005025125628,0.5667317495033873,3.1838678215614937,0.0819195931168951,0.0203872725622783,3.309347541193823e-11,-1.3877787807814457e-17,0.6339163982734631,2.42,0.3333333333333333,-0.8103886409987843,0.572906902727145,4,19.547738693467338,0.5195316025138975,2.4505075488174803,0.2579456395375653,0.0067100878732604,0.7083150807274393,-0.0011764705882352,0.8624444217587806,3.81,0.0,0.5225653269180004,0.0776335354752898,2,68.94472361809045,0.4703775344858245,14.586426438429662,0.7390487814001311,0.0067378117635936,2.0173669862294363,7.930164461608259e-18,0.2306202816009777,0.71,0.0,0.3558369027233379,-0.0993809989653109,1,24.447236180904525,0.5431531665494241,1.815750866023661,0.1948204194762337,0.0016666666666666,1.3858671619583829,-0.2085699371179031,0.5518053096845063,-0.8103886409987843,0.1400989154235375,0.3308465527444431,-0.2302436919318221,6.740267269602879,5.556144622507784,2.4505075488174803,0.5188802955010364,0.0393391394460312,0.4703775344858245,0.5839393088910434,0.2503087190861998,0.2554571066408866,1,0,YGR273C
0.0005555555555555,0.2396634729092307,0.85,0.0,0.1607030783987709,0.2757809480292164,5,136.16331658291455,0.302097809207974,14.276771716359455,0.1801466914562657,0.0073249396807295,3.801961063179901,-0.0008333333333333,0.3079084910957944,1.22,0.0,0.2970629207216343,0.3930483832180431,10,20.30150753768844,0.4532178403227864,1.3358329386996937,0.2244469866341634,0.0059843366911386,7.821631423035556e-19,0.0006249999999999,0.2439382286051122,0.88,0.0588235294117647,0.2873617145549619,-0.1287098006578764,4,196.08040201005025,0.3791501190626756,4.676126711704127,0.0158463642048583,0.0113580198574397,6.104950757460687e-07,-9.912705577010326e-18,0.5672741841473133,2.39,0.0,0.375325350536452,0.1035574080772017,3,460.7537688442212,0.4497169419630454,2.9465012416842216,0.4626792436968803,0.0016666666666666,1.277162884331905e-32,0.2483759045584557,0.0621204297333912,0.1607030783987709,0.1800398435297943,0.2235064054689133,-0.1287098006578764,6.762910455587758,5.485312139832292,1.3358329386996937,0.378155256197812,0.0616985049258374,0.302097809207974,0.2638367308700457,0.0312122670447777,0.2396634729092307,0,0,YHR216W
0.0005555555555555,0.2176253718414647,0.76,0.0,0.3017069223424474,-0.1206829914268867,4,40.48241206030151,0.4939355650827292,10.715258374202886,0.0223219334113104,0.0195325501471179,5.52829380392382e-19,-0.0004166666666666,0.3559550435877479,1.42,0.0,0.4585547451541297,0.2324621945339496,7,131.5577889447236,0.4863325592287536,4.137362346644457,0.223950621125539,0.0062410254060463,9.804350970033586e-07,-0.00125,0.395156219108342,1.64,0.0588235294117647,0.0099195579044945,-0.5545939696071809,5,34.2713567839196,0.4520081805839587,6.468571885902958,0.0957811099554641,0.0086166695968584,3.916644673349129e-17,1.5860328923216518e-17,0.4286523733083221,1.5,0.0,0.6938136971684719,0.4832838533726938,3,480.97989949748745,0.7332443286057039,1.6300162853440656,2.899179531519221,0.049992250213521,1.1398246209146669e-42,0.2567270751336905,0.1858956208930541,0.0099195579044945,-0.1476049221667059,0.3218777657685261,-0.5545939696071809,7.1070642022501005,2.723102809403028,4.137362346644457,0.4774254349651471,0.0182387689590503,0.4520081805839587,0.3229122115125182,0.0761497296842989,0.2176253718414647,2,0,YDR094W
-3.0839528461809906e-18,0.2120796496078248,0.8400000000000001,0.0,0.1752154311054446,0.4386157884912471,4,178.5,0.3641511016667535,4.07206149570119,0.0470251586810247,0.0136592334865029,1.900406589731474,-0.0004166666666666,0.6957758209765237,2.8200000000000003,0.0,0.6623003596614347,0.5071639718222928,9,343.7688442211055,0.472511747208017,1.849177403712053,0.0899586986042613,0.0378049503931293,4.963462998202792e-12,-6.938893903907228e-18,0.6789053689580014,2.24,0.0588235294117647,0.3129398562206107,-0.1010475292641297,4,240.0,0.3733623382452315,3.89780201080394,0.5387294791919159,0.0036520831619323,4.373604068359415,-0.0014285714285714,0.3789055129647786,1.25,0.0,0.5155137042785113,0.1514265060424125,3,391.4070351758794,0.6271675423273114,1.413710588079616,0.4146454389050458,0.002837930811228,0.9692827763033648,0.3834852156624966,0.2050128739220819,0.1752154311054446,0.2815774103498034,0.2720001184686275,-0.1010475292641297,3.2730136367390608,1.0093145548273736,1.849177403712053,0.4033417290400007,0.0490549370933511,0.3641511016667535,0.5289202798474499,0.2241459967161425,0.2120796496078248,2,0,YCR012W
0.0,0.2449262927676179,0.92,0.0,0.3269356359493799,0.6129859868733669,5,134.46984924623115,0.5194053485133405,17.519086463904568,0.2414681915385465,0.0074208279635052,0.3723013170113068,-0.0008695652173913,0.2663425882038306,1.41,0.0416666666666666,0.1675338488831242,-0.0938491820594415,6,69.74874371859296,0.3077436529499898,3.5642348311835703,0.070744311882899,0.0030750353960731,2.061335310372319e-26,0.000625,0.3000722569232284,1.31,0.0588235294117647,-0.0003349248148678,-0.1832616212838497,3,72.41206030150752,0.5525894046392185,12.817844960100832,0.5737197921360029,0.0016666666666666,3.90090411515489,0.0,0.1935384790090664,0.77,0.0,-0.436129987681555,0.1418607274758559,5,59.12060301507538,0.4634139672626613,5.210299475571805,0.0864948944925418,0.0042963455184019,0.3090607935686325,0.1647115200058787,0.1336225508436725,-0.0003349248148678,0.1119583945100252,0.3561555206217922,-0.1832616212838497,11.300388751729656,5.797210595395981,3.5642348311835703,0.4599128020341829,0.1084493210213781,0.3077436529499898,0.2704470459648923,0.0226995487590572,0.2449262927676179,1,0,YML055W
0.0011111111111111,0.1722688109028344,0.55,0.0,0.2317873467038782,-0.2685641137600411,4,36.24874371859296,0.318353598591317,15.379938137092733,0.1093157322342247,0.0044430775966613,6.724957714848441e-15,0.0,0.3827096375408733,0.89,0.875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666,0.3348326281724779,1.3199999999999998,0.1176470588235294,-0.1205123837475766,0.1747984748513615,6,24.07035175879397,0.4318371413789143,11.556897223956152,0.1980577248479073,0.0068613872965942,2.4548667833716142,-5.9476233462061954e-18,0.1919449325792612,0.81,0.0,0.0959986720146111,-0.1614086396110378,3,96.68341708542714,0.4745532398101258,4.335829520288305,0.2126156431792141,0.0016666666666666,2.348688544951134,0.0370916543187672,0.1461976245454969,-0.1205123837475766,-0.0312552129695598,0.1823463051419475,-0.2685641137600411,8.978945120349628,6.538093609076316,0.0,0.2500635799900771,0.1827903610678936,0.0,0.2966036922053952,0.0900645103538079,0.1722688109028344,0,0,YDR336W
-0.0005555555555555,0.1655788574205395,0.63,0.0,0.016462855115275,-0.1355142563044,5,34.55527638190955,0.3825278669328616,13.973610569043148,0.0941793471925346,0.0093622792260458,6.056449883279553e-08,-2.312964634635743e-18,0.1894289664579663,0.63,0.0,-0.0212884033155306,-0.0459492220222336,9,16.180904522613066,0.2342979077888648,3.829727483830386,0.2282569412780464,0.0016666666676372,2.824281720056963,6.938893903907228e-18,0.1892419086777556,0.8,0.0588235294117647,0.4091688419105564,0.2978142683148068,4,111.70854271356782,0.5418819925660051,20.366517657974025,0.2932905503060694,0.0027138222945412,9.918739840482184e-10,0.0007142857142857,0.2414676637834996,0.71,0.0,0.5769605716515744,0.4383822629277888,4,532.9899497487437,0.6069981053629857,1.441655554044308,3.794502578712638e-16,0.0016666666685163,1.4060672644585369e-27,0.1347810979034336,0.194632585357242,-0.0212884033155306,0.0387835966627243,0.1867764090811758,-0.1355142563044,12.723285236949186,6.808761140029822,3.829727483830386,0.3862359224292438,0.1255980481767689,0.2342979077888648,0.1814165775187538,0.0111992196479731,0.1655788574205395,1,0,YPL176C
-9.79608551139844e-18,0.2768520522292175,1.34,0.0555555555555555,-0.2231946203103823,0.1045713719937409,5,17.14572864321608,0.4349171651725514,9.595570189102697,0.1639903580455654,0.0185612115067499,2.07157868027531e-18,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323626949680095,1.86,0.0588235294117647,0.5064272607648912,0.2224076721991126,3,227.286432160804,0.4185600996611094,11.25070280173416,0.3236729203881232,0.008899427720494,0.2099133589619748,-0.0007692307692307,0.1773940220335917,0.6100000000000001,0.0714285714285714,-0.1005471775237245,-0.1113067831847579,4,290.2763819095477,0.4152084335977738,3.92109898422852,0.1143131802249254,0.0027616407820786,5.72497165572449e-20,0.0944108801515029,0.3052562672621058,-0.2231946203103823,0.1089930147309511,0.0908513671026423,0.0,6.948757663612287,4.959757439771756,0.0,0.2844924216112203,0.2012773242132996,0.0,0.236404915732409,0.1788134095234351,0.0,1,0,YDR123C
