ORF,cdc28_mean,cdc28_std,cdc28_range,cdc28_missing_ratio,cdc28_autocorr_lag1,cdc28_autocorr_lag2,cdc28_peak_count,cdc28_ls_dominant_period,cdc28_ls_max_power,cdc28_ls_band_power,cdc28_sin_amplitude,cdc28_sin_freq,cdc28_sin_phase
YGR184C,0.0006249999999999971,0.21504269198231313,0.72,0.058823529411764705,0.6502750767570598,0.19476260611968305,2,108.24120603015075,0.6753650674115572,22.423997911092908,0.26563019296734575,0.009069244896855868,2.8516072019110412
YGR185C,0.0006249999999999971,0.14741390495811446,0.63,0.058823529411764705,0.1954256360777969,-0.5617959286814712,4,49.2964824120603,0.4872655141239574,7.759224563472509,0.09121278939328618,0.00648201513022256,1.2317965036837366e-23
YGR186W,0.0006250000000000144,0.3019616852764602,1.06,0.058823529411764705,0.7385814943304165,0.531485791330155,4,240.0,0.7553921084189463,4.4223586914164725,0.8111105036098883,0.001666666666666667,3.277570146645682e-30
YGR187C,0.0006249999999999971,0.22134443606063378,0.9,0.058823529411764705,0.07059070989530676,-0.5455971625546459,3,55.075376884422106,0.45210402015621354,7.38310323338948,0.09772319058659255,0.0055660376993460735,0.6689349507754081
YGR188C,0.001176470588235295,0.8238637976591917,2.7800000000000002,0.0,0.6756860197403468,0.30645119576741103,3,85.12562814070351,0.7587462184175008,23.388262441754573,0.9722232525285878,0.011084020506653764,8.00231200666622e-18
YGR189C,1.3877787807814457e-17,0.3948575692575742,1.6099999999999999,0.058823529411764705,0.3685181277533429,-0.031223136041169653,2,75.87939698492461,0.655417737199188,19.10435205062614,0.4294595960141066,0.012362921517253232,7.395570986446986e-31
YGR190C,8.163404592832034e-18,0.4211468934734684,1.6400000000000001,0.0,-0.04442881534915468,-0.15676748757025963,4,55.075376884422106,0.592676378942718,9.311151151119606,0.1398930001419623,0.008672333373450383,2.5976395385479565
YGR191W,0.0012500000000000046,0.24540464033917533,0.95,0.058823529411764705,0.3034017499686049,-0.3197996420843839,5,60.85427135678391,0.6160861670328474,16.917406419041857,0.21504400739495233,0.001666666666666667,1.2693311157294038
YGR192C,-0.000625000000000004,0.3431557363282742,1.49,0.058823529411764705,-0.0857928256270347,-0.3477367806878044,4,63.16582914572864,0.3830575212413938,9.997809284857507,0.009750339349808599,0.006242925290962775,0.6153014035141454
YGR193C,6.938893903907228e-18,0.21112792330717414,0.8,0.058823529411764705,0.3810498856347047,0.14634050102676366,4,103.6180904522613,0.4617677353219142,18.00277274177152,0.637652289204361,0.001666666666666667,0.4446094163978523
YGR194C,-6.938893903907228e-18,0.44947191235938205,1.57,0.058823529411764705,0.6880569666827256,0.5737612529037572,4,225.0,0.711430057901827,2.9718728036399478,1.3451896119028381,0.001666666666667879,0.0004156854002403674
YGR195W,-3.469446951953614e-18,0.14633010626661896,0.51,0.058823529411764705,0.47143439577974544,0.40211277539361184,5,152.1608040201005,0.6912646430497617,12.012808197373863,0.1685298793478467,0.007123507998368841,4.446102129468211
YGR196C,-1.6326809185664067e-18,0.2529124470688482,0.89,0.0,0.45566217370408707,0.03632761256815319,5,75.87939698492461,0.491718976255101,15.670044213575286,1.3572422057837146,0.0016666666667333875,0.6759020317611175
YGR197C,1.6326809185664067e-18,0.26357273803505193,1.07,0.0,0.032584515247487046,-0.4048622311205455,5,50.45226130653266,0.3365825027928116,4.437801883440349,0.06498181394250994,0.009338983418593958,0.06585782407170812
YGR198W,0.001176470588235302,0.3444156577868081,1.3399999999999999,0.0,0.23243300393259508,-0.03766558681285394,5,132.51256281407035,0.37945366473088127,9.701467863061907,0.2145483015790955,0.005651050748216839,4.3721549741853265e-29
YGR199W,-6.938893903907228e-18,0.3638165746636621,1.2000000000000002,0.058823529411764705,0.5861834554438586,0.268456672441272,4,159.09547738693465,0.5553268098892776,11.291386395853454,0.4015171216104697,0.006226756883319131,2.9170503343455314
YGR200C,-6.938893903907228e-18,0.26828156850592627,1.0699999999999998,0.058823529411764705,0.07334953172043926,-0.4797511261969662,5,34.2713567839196,0.5653723804104402,9.899531038363758,0.2069411240251378,0.008181735769883356,3.1010223899866728e-31
YGR201C,-0.0012500000000000011,0.1991505397933935,0.69,0.058823529411764705,0.5087136047467498,0.40016435917680715,5,171.80904522613065,0.663338917308864,7.394138939344537,0.22289813477323236,0.005798065701505255,1.0361717396407946
YGR202C,-8.673617379884035e-19,0.09848857801796104,0.34,0.058823529411764705,-0.10776923292769604,-0.5413138002844968,3,37.73869346733668,0.47980301711657686,3.8587428013146017,0.0,0.0,0.0
YGR203W,0.000588235294117641,0.3140901067459931,1.2999999999999998,0.0,0.48295943358643073,0.35239186467681405,5,184.52261306532662,0.5823052693593364,6.731087640980084,0.018984371505860815,0.011234232297183558,1.6044282910451502e-11
YGR204W,0.0012499999999999976,0.21589566345806946,0.88,0.058823529411764705,0.3311568442212873,-0.08401022024147375,4,58.54271356783919,0.47659758295186516,10.513340574752876,0.054987446024243394,0.01075915070373012,8.40520552902013e-18
YGR205W,0.0011764705882352812,0.4758878062655621,1.83,0.0,0.40803416758267946,0.03214153737058477,5,135.97989949748742,0.4011486080110009,14.874263554435707,0.45488135669895496,0.007418285859880834,2.8177920195932074
YGR206W,0.0006249999999999867,0.39272236933360444,1.25,0.058823529411764705,0.4325022855930458,0.12063058801216486,4,80.50251256281406,0.5051727805131386,18.07024887940215,0.3025394342166025,0.006833119169250618,2.1045940806068892
YGR207C,-3.7007434154171884e-18,0.2544012578585256,0.95,0.11764705882352941,0.08813420128214203,-0.2559225741320206,4,51.20603015075376,0.44070078630007103,12.635524752567111,0.25236156867736076,0.0025375134365179107,8.454097806644549e-16
YGR208W,-0.0006250000000000075,0.24450124616246846,0.89,0.058823529411764705,0.5202447314775949,0.14645119838683515,4,159.09547738693465,0.5564266732143791,9.392313254716784,0.2717715055232421,0.006294313330126706,0.1972855816644013
YGR209C,0.0,0.3084234102658227,1.1,0.058823529411764705,0.25273370804767165,0.05674787375931543,3,71.25628140703517,0.35854755491429047,13.043298262707493,0.24204965531368502,0.0068772708526314945,1.6086369804812004
YGR210C,0.0,0.2945547487310296,1.02,0.058823529411764705,0.5799257536041612,0.35118179183727977,6,141.75879396984922,0.6546492782229972,17.62601436405219,0.28019723962338744,0.005192310730884836,1.5799724465943516e-24
YGR211W,-0.0006250000000000006,0.25596554333542626,0.81,0.058823529411764705,0.5971641203255171,0.30451193816116445,4,223.81909547738692,0.551514037633205,8.28127467603121,0.25072987350859405,0.004512422113255391,0.8820198558740341
YGR212W,-0.0011764705882352918,0.32223269547735545,1.34,0.0,0.2269973571910839,-0.6234388158378982,3,57.38693467336683,0.47051430460664817,9.806853162487153,0.18697301315396853,0.00832938929041389,1.980317041017119
YGR213C,2.44902137784961e-18,0.3725745089319482,1.31,0.0,0.0933682595913686,-0.5642762797479807,4,59.698492462311556,0.4573123048844538,9.687983702299064,0.17219367586121423,0.008289650451364886,2.763340770796085
YGR214W,4.89804275569922e-18,0.2578645335191694,1.01,0.0,0.030813469867141546,-0.1397280044472813,4,65.47738693467336,0.49160665010505933,11.985190409904915,0.06120639369935,0.006083643645781244,5.340445397695511e-17
YGR215W,0.0,0.3086057355267397,1.0899999999999999,0.058823529411764705,0.493449804068486,0.17797806115142248,5,192.61306532663315,0.4408368343324696,10.746412613589156,0.2836335095458086,0.005074366496351945,3.522648105755059
YGR216C,-0.0012499999999999976,0.18502955844945423,0.63,0.058823529411764705,0.15046489220551787,-0.04222312448669651,4,65.47738693467336,0.3814555280397267,13.957083322289753,0.11636781038308393,0.008205537225803111,0.019147264419604407
YGR217W,3.2653618371328133e-18,0.20525450485849484,0.75,0.0,0.6663088977311867,0.5500178160901646,3,181.05527638190952,0.5863671460678282,8.646652382573919,0.2168460658168836,0.00545231681806278,9.744453938362859e-10
YGR218W,-0.0006249999999999971,0.17412167979605528,0.6100000000000001,0.058823529411764705,0.3568913809779082,0.0818538970935093,4,154.47236180904522,0.4747656291910011,8.372472258157297,0.11547938517255482,0.02204835436810487,1.2850908705380115
YGR219W,-0.0006250000000000006,0.34740949810706095,1.25,0.058823529411764705,0.3474510193049547,-0.1565888916907681,4,49.2964824120603,0.37329105856741135,11.243299238034298,0.24262973646148622,0.005462878294299714,3.252395797864432
YGR220C,0.0006249999999999971,0.19708718724209343,0.7,0.058823529411764705,0.594375422528844,0.5116311275700532,4,171.80904522613065,0.5669163868469766,14.173227548110003,0.19087852964397206,0.010008439119399573,2.618477808669689
YGR221C,-0.0011764705882353083,0.9089352682118281,3.24,0.0,0.44476715749662976,0.07712810135845218,3,86.28140703517587,0.6941784374270372,26.53412459655581,1.063761372354526,0.011507123517321274,1.9145292571892903e-12
YGR222W,-0.0006250000000000006,0.21987123362322777,0.86,0.058823529411764705,0.10859211555303568,-0.30099035330476853,4,33.11557788944724,0.4353673020851688,14.944429159628111,0.21107932736763407,0.011730261065738516,1.4378673901425802
YGR223C,-8.326672684688674e-18,0.32871466857037784,1.25,0.11764705882352941,0.5341553863782446,-0.03814780368374713,4,157.73869346733667,0.5166118243434976,16.7801391331222,2.6463968497041184,0.0016666666666666804,0.7571874589809169
YGR224W,-0.0006249999999999797,0.8612742648976572,3.33,0.058823529411764705,0.5299000146420286,0.33987391567717407,3,185.67839195979897,0.5066659782521761,9.858221987482354,0.30217952021933886,0.012431523967026827,2.0579120926302367e-07
YGR225W,-0.001666666666666668,0.6884140388522658,2.0,0.6470588235294118,-0.005773406469256983,0.0,0,16.331658291457288,0.9217694770127165,30.68230430698666,1.2050304482869605,0.018683222419822988,0.05171026040497661
YGR226C,0.001250000000000015,0.5462585811682962,2.06,0.058823529411764705,0.35014795070682325,0.39751157511743007,3,123.26633165829145,0.4718446376998186,12.806726763979077,0.6058802061342794,0.008219633280205972,1.0479760305062957
YGR227W,0.0012500000000000046,0.346101050995226,1.15,0.058823529411764705,0.7758231158198204,0.6221113344934995,4,177.58793969849245,0.7903485787071012,7.62092877976991,0.4329815263494429,0.005627800476387783,3.4612180170251543
YGR228W,-0.0012499999999999976,0.2666897776443634,0.89,0.058823529411764705,0.27235587541299316,-0.23212645015588307,4,34.2713567839196,0.4387705685798002,6.3606058551953515,0.6709334162443251,0.001666666666666667,4.350308690547017
YGR229C,0.0006250000000000023,0.19275855201520892,0.6000000000000001,0.058823529411764705,-0.013875735631614467,0.13824586736007433,5,142.9145728643216,0.3171435322407051,8.868157998321069,0.16244183179792898,0.006704802773362674,5.182789665454656e-14
YGR230W,0.0006666666666666497,0.6047530258065867,2.23,0.11764705882352941,0.7357269542526162,0.20203726339402606,1,89.39698492462311,0.8296000987415555,37.90570668509131,0.8631059354083588,0.010948011690388918,2.808393327464835
YGR231C,0.0006250000000000006,0.31067404039443014,1.08,0.058823529411764705,0.4661089308191392,-0.02111681665939653,3,49.2964824120603,0.4495274226425,14.20286689644201,0.28063582096015494,0.009837008909795972,2.512953067654383
YGR232W,-0.0006666666666666636,0.33349596032869055,1.05,0.11764705882352941,0.4005864076289017,-0.1595768356152801,2,92.41206030150752,0.4156133354698548,20.93592199680584,0.316711902626681,0.010734303019700046,2.38258659030305
YGR233C,3.469446951953614e-18,0.20481699148264043,0.87,0.058823529411764705,0.20238795152089475,0.08232793290902202,5,164.87437185929647,0.37454588743061223,9.758408533740422,0.1669514060899945,0.006632281299019764,4.287439502477923
YGR234W,3.469446951953614e-18,0.30230365528719627,1.29,0.058823529411764705,0.05309268755056927,-0.17803975818623274,3,64.321608040201,0.33732948125251394,9.370473191770643,0.21061344249422542,0.01384133207768054,1.8917591111656532e-30
YGR235C,0.0006250000000000006,0.1721361652152156,0.62,0.058823529411764705,0.38477071690629544,0.17569187262274227,4,138.29145728643215,0.5761901127549545,11.283635269464742,0.1891815055407009,0.007073664505435979,2.2188922795728977e-15
YGR236C,-0.0011764705882352903,0.38160469772884054,1.5899999999999999,0.0,0.17791249075035298,-0.1381499791616748,4,71.25628140703517,0.3335292888550933,14.806256067425098,0.30516773051230667,0.01115877348745975,2.0227411866065963
YGR237C,0.0006666666666666617,0.25548559428838424,0.98,0.11764705882352941,0.12263095108418416,0.14845796753771995,5,125.57788944723617,0.4405447386388446,12.627135318457091,0.25714784919947725,0.007958138615667942,2.816229301077066
YGR238C,0.001764705882352933,0.4076797372522823,1.67,0.0,0.4838842747510633,0.2436895538780482,3,82.81407035175879,0.5905653888397288,19.17648699675172,0.43282630543621686,0.011646706384877125,5.435065193887747e-16
YGR239C,0.0006249999999999867,0.29132174545508954,1.0899999999999999,0.058823529411764705,0.3312049391515572,-0.14922687819192698,4,98.99497487437185,0.3499423061522161,17.568200789188896,0.23971328995067548,0.008479603843039875,3.525344060224869e-21
YGR240C,-1.3877787807814457e-17,0.2780962063747005,0.96,0.058823529411764705,0.7202115890872286,0.5822240182743472,4,240.0,0.7426307815854601,6.4622301126301,0.7270751380338324,0.001666666666666876,6.179542335292072e-22
YGR241C,-6.938893903907228e-18,0.17446346322367903,0.5700000000000001,0.058823529411764705,0.5509189480691473,0.140025806577438,4,122.11055276381909,0.6174110355870678,18.794358679300473,0.26611940994795846,0.003054435639294587,2.7720257881421193e-11
YGR242W,0.0011764705882353033,0.5456230367844601,2.04,0.0,0.10214228128604609,-0.12210744502068889,3,34.2713567839196,0.2637359631925321,9.592164855775293,0.6586318544733655,0.0030841003300792523,3.882519361110353e-14
YGR243W,1.7959490104230474e-17,0.4527822486647222,1.6,0.0,0.5661758376835576,0.1327676653346096,3,142.9145728643216,0.4812743172516085,14.479234542904795,0.45967491263420485,0.008126464817264036,3.2366295279860156
YGR244C,-0.001250000000000015,0.29319095739807527,1.27,0.058823529411764705,0.4015274608380503,-0.04750366974144575,5,94.3718592964824,0.30003328254512174,10.761381935073892,0.22511519686230672,0.010598027962755857,1.3439601656706752
YGR245C,-0.0006666666666666636,0.35121629929274195,1.28,0.11764705882352941,-0.27020373409194753,0.04241648272789454,5,31.105527638190953,0.34021551797308625,12.260012705087998,0.17630394342161196,0.007680168016432655,1.1582397505024032e-27
YGR246C,0.0006250000000000006,0.15825093799090104,0.5800000000000001,0.058823529411764705,0.2693378666943105,-0.28498513162389155,4,55.075376884422106,0.4092532482498878,6.300146114569653,0.08619812663612575,0.01607355760536246,1.5820358322986268e-41
YGR247W,0.0005882352941176475,0.3561306863272872,1.1600000000000001,0.0,0.5251960821723687,0.3762002976045867,5,197.2361809045226,0.5825220024036918,4.804374914055822,0.3594493796357158,0.005067730197396112,3.7374847748576925
YGR248W,0.0005882352941176264,0.7034659621201239,3.05,0.0,0.6634204470208687,0.043687883161582355,3,191.4572864321608,0.3167012098755842,13.053973206481874,0.5808881179258233,0.007514022188419931,1.8108187835343827
YGR249W,-0.000588235294117641,0.5235677447962236,1.74,0.0,0.5518041317675404,0.2877683013298183,3,204.17085427135677,0.5521610688473976,4.333750029007841,0.5102744235262925,0.004867069365412068,0.5516001030301397
YGR250C,0.0012499999999999942,0.22189172472176605,0.75,0.058823529411764705,0.0027986645947011366,-0.11746582824819879,5,37.73869346733668,0.2785467223762127,9.27686689219928,0.1354474720488346,0.007503787334498887,2.067166275723235e-07
YGR251W,0.0018749999999999982,0.22856122675335816,0.8,0.058823529411764705,0.5391797482408118,0.013951424912487614,4,122.11055276381909,0.5713485633346616,15.4321246954091,0.25894811813883606,0.00831045030128728,0.5532574722409115
YGR252W,-0.0006250000000000006,0.31538604816161414,1.0699999999999998,0.058823529411764705,0.6681729360728671,-0.016115675558733604,2,85.12562814070351,0.6937392285890164,26.239302788654083,0.15400905585256025,0.007531880338586099,1.6854089839154479e-29
YGR253C,0.0012499999999999994,0.2769899592043004,0.9,0.058823529411764705,0.7276263797596364,0.6766306235824817,4,196.08040201005022,0.8385924406256906,3.2878214835556863,0.34706632373916274,0.005118308750259249,3.7310698964127074
YGR254W,1.0408340855860843e-17,0.5157397599565114,1.9900000000000002,0.058823529411764705,0.6859486349626933,0.5356275525842891,4,187.9899497487437,0.7019515757816385,8.729249876230526,0.599782294430846,0.0053481678532351805,3.809219891315258
YGR255C,-0.0006250000000000006,0.3341681603250076,1.31,0.058823529411764705,0.6812165071439538,0.3311295171485843,2,119.79899497487436,0.6497403990943911,22.69441473763539,0.38316979322799083,0.008364281066445657,1.7062384474063002
YGR256W,-0.0005882352941176427,0.45718409972139484,1.93,0.0,0.1641019499974067,0.3246028755861996,4,197.2361809045226,0.39414957396837796,7.704039585723519,2.6563163983041482,0.001666666666666677,3.7509786271963232
YGR257C,-0.0006249999999999936,0.19463005773775027,0.81,0.058823529411764705,0.3249178335539659,0.37215758111877484,2,240.0,0.4589957692962017,8.188891681771398,0.37670737043123537,0.0016666666666666726,9.799613470012214e-23
YGR258C,6.530723674265627e-18,0.524662356411525,2.39,0.0,0.3128271770874276,-0.5034745070794616,4,75.87939698492461,0.28659769654743633,13.8005664365114,0.3997202219121298,0.013291917979487432,1.873700968677056
YGR259C,0.0005882352941176443,0.4658259027000297,1.74,0.0,0.1474109983171497,-0.21875312710409028,2,59.698492462311556,0.3665013411225816,13.574706936202892,0.3431452689708109,0.009467019950490055,2.8898060360021542
YGR260W,-0.000625000000000004,0.2521524526452202,0.86,0.058823529411764705,0.4059870859648614,0.006631895000922982,3,101.30653266331657,0.5304020617111294,22.379932497337812,0.28616111986596,0.009812845280950853,2.60422572844806
YGR261C,0.0012500000000000011,0.2083529157463365,0.7,0.058823529411764705,0.40098194168199713,-0.26322528136402035,3,177.58793969849245,0.5316976415289841,6.425812756866888,0.02841407887463419,0.011745180109253437,0.0016536942476381516
YGR262C,-0.000625000000000004,0.22428967737058253,0.77,0.058823529411764705,-0.037431169699404666,-0.004851915163656899,4,190.30150753768842,0.27028905891558386,3.232607889765044,0.03709262056481189,0.011622899379912469,0.3349705068490342
YGR263C,0.0006250000000000006,0.3801392631326051,1.52,0.058823529411764705,0.13394893844274236,0.2824676690465151,5,185.67839195979897,0.40572837610453705,7.34053959158241,2.2334818977867292,0.001666666666666667,3.7847233544880665
YGR264C,0.0006250000000000006,0.31377676678651656,1.4,0.058823529411764705,0.43076544575159104,0.13526340964978373,5,240.0,0.4706532302146983,2.88266006044111,0.09724775496263098,0.009564329911463158,1.653105586796183e-15
YGR265W,0.0006250000000000006,0.38995943298630437,1.4700000000000002,0.058823529411764705,0.32324704647776337,-0.30652919275362067,3,50.45226130653266,0.6294092676194705,9.023983082148765,0.3211635189784826,0.006998320891875046,3.5378674638508154
YGR266W,-0.0006249999999999867,0.3477511457565597,1.19,0.058823529411764705,0.6785399351616265,0.39541544538957657,3,230.7537688442211,0.6509654634685965,7.268940572453867,0.42712937078820684,0.003628888737719713,3.963105537729629
YGR267C,-3.469446951953614e-18,0.29656365252673833,1.2000000000000002,0.058823529411764705,0.504441041805789,0.24809239648947576,5,240.0,0.5322133549113037,4.887293539447333,0.7037944605867492,0.0016666666666668565,7.62968695759025e-23
YGR268C,0.0011764705882352895,0.34417646556144244,1.82,0.0,-0.09696622061303767,-0.2529551808589204,4,30.804020100502512,0.4056319181760684,5.827859182036967,1.1095788765187753,0.001666666666666667,3.603402878292838
YGR269W,-0.0026666666666666766,0.5685005619072763,1.74,0.11764705882352941,-0.14083946978204853,-0.39051075270678226,4,26.08040201005025,0.385643436951207,7.7857683842342,2.526444912263996,0.001666666666666699,4.023161875891818
YGR270W,-6.938893903907228e-18,0.23672241127531632,0.72,0.058823529411764705,0.3493136425334808,0.006567288603989882,3,49.2964824120603,0.3476850066750356,11.836674508049136,0.16382254245644828,0.0049044854866432275,3.2157576891188073e-20
YGR271W,-0.0005882352941176345,0.47945398587088006,2.0700000000000003,0.0,0.3040338169615975,0.03190748442949595,5,115.17587939698491,0.3765589384264602,15.198904369153173,0.4502929870035491,0.008785650632969419,3.0276598287282273
YGR272C,0.0006250000000000006,0.2544471642109615,0.83,0.058823529411764705,0.4018620395946279,0.06379550225685414,5,144.07035175879395,0.43584947481785424,11.260934813468513,0.23744150540264813,0.00701457925440706,0.3142358766645708
YGR273C,-0.0011764705882352593,0.8624444217587806,3.81,0.0,0.5225653269180004,0.07763353547528982,2,68.94472361809045,0.47037753448582453,14.586426438429662,0.7390487814001311,0.006737811763593611,2.0173669862294363
YGR274C,0.0006250000000000006,0.20473973570120677,0.67,0.058823529411764705,0.5111073123147118,0.12017701836391483,5,138.29145728643215,0.6490996035718347,13.93471244899598,0.19890212329200113,0.005857718819386796,6.666083128520275e-19
YGR275W,-0.0018750000000000017,0.3219126191608524,1.08,0.058823529411764705,0.3066532746360916,-0.27840427113334537,3,36.58291457286432,0.554315683483708,10.714290824808096,0.260329651759741,0.011944565533613543,0.24861611864428088
YGR276C,1.0408340855860843e-17,0.17331330012437016,0.56,0.058823529411764705,0.21931971047354276,-0.6322625613705556,3,45.82914572864321,0.6960749301599564,5.478426873799935,0.08108556247219545,0.003025247751771828,4.848353097386163
YGR277C,0.0006249999999999971,0.20147793768797614,0.75,0.058823529411764705,0.4351241123907778,0.19277903198559454,5,161.40703517587937,0.6457352990183126,8.314071413778347,0.23294588818603526,0.006130641417213069,2.174334694415899
YGR278W,0.0006250000000000006,0.1837616918049026,0.76,0.058823529411764705,0.18088355904222733,-0.13492197036068498,5,62.010050251256274,0.35052366523716094,12.994577533157534,0.22293268424691656,0.0028961434292914157,2.610134023510145e-09
YGR279C,0.0,0.4654164801551402,1.65,0.058823529411764705,0.6859326601749279,0.31441358646889117,4,100.15075376884421,0.46145053117933355,17.384725839291463,1.4462684075221006,0.001666666666666667,0.3041866826692663
YGR280C,0.000625000000000004,0.2098948769622546,0.69,0.058823529411764705,0.15976343517912153,0.022557724750657912,4,147.53768844221105,0.3595406619881111,8.481619864288763,0.1795573525399373,0.006235226140452075,3.505732419277807e-14
YGR281W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGR282C,6.938893903907228e-18,0.2433361871978765,1.01,0.058823529411764705,0.14922933862033563,0.12519926468395207,5,205.32663316582912,0.3039852050603947,8.567931097847525,1.0853503084940417,0.0016666666666682816,0.5491977911335758
YGR283C,-3.469446951953614e-18,0.17471405209656146,0.6,0.058823529411764705,0.43494649106800665,0.34057692292347336,5,142.9145728643216,0.4233770243724333,16.02655191440717,0.1660136703255263,0.006818690916821016,1.8391845772933926e-12
YGR284C,0.0012499999999999872,0.28359026340831944,1.03,0.058823529411764705,0.6133964553523313,-0.06676944038926215,4,86.28140703517587,0.7998914684730849,26.65726956458056,0.906168672804326,0.0016666666666701165,3.78216774230617
YGR285C,-3.469446951953614e-18,0.23417408054692987,1.08,0.058823529411764705,0.09284010810906229,-0.2069389921994684,4,57.38693467336683,0.43161404627896577,10.265913450081337,0.1399025396257846,0.013255748471878511,1.9027276304333178e-14
YGR286C,0.0,0.7977076532163898,2.75,0.058823529411764705,0.8527927855571303,0.5677559260561906,3,218.0402010050251,0.7704131033862516,8.9916594408216,0.5288131251216458,0.011186737621879717,9.453042331900082e-18
YGR287C,0.0005882352941176475,0.29408823382338234,1.1099999999999999,0.0,0.34241796786427187,0.32444419843114114,5,167.1859296482412,0.48462227698438837,10.027562488450934,0.1361762021753431,0.01267176340902958,3.08113755851654
YGR288W,0.0005882352941176565,0.4444755083338682,1.74,0.0,0.22955401550464427,0.028784092733549135,4,240.0,0.3624127400557296,4.258314002669133,0.9572551563834788,0.001666666666666667,3.2351158821618937
YGR289C,0.0005882352941176435,0.28415966075917276,1.17,0.0,0.45855289417586137,0.045121047872153174,4,75.87939698492461,0.554525800468437,16.61848395622231,0.29586979725118134,0.012555494701509106,5.610688693442401e-18
YGR290W,-2.960594732333751e-17,0.8698888817927648,3.0,0.11764705882352941,0.1279824882049951,0.029726352751626356,6,196.08040201005022,0.36480793023296737,7.181689998553248,0.35419056747420036,0.01161873577620227,0.2569018492443805
YGR291C,0.0007692307692307357,0.8481333488990943,2.3200000000000003,0.23529411764705882,0.20943960619833069,-0.24723005523021688,2,51.608040201005025,0.40289355602519633,15.1620389441597,0.6682952765686286,0.007417652477178211,2.998330395004496e-33
YGR292W,0.001176470588235295,0.7005450176821671,2.26,0.0,0.81108828018156,0.7134110020784772,3,240.0,0.6961454084299171,11.471941172930519,0.6155411552740964,0.011633752053972005,0.19930739418182333
YGR293C,-3.2653618371328133e-18,0.48022053757193933,2.27,0.0,0.10937188839917959,-0.5368619599027123,4,33.11557788944724,0.4170831430749434,10.138096993814308,0.3228117624474861,0.00932981628635146,1.403508258810607e-23
YGR294W,-0.0012500000000000011,0.23086454361811387,0.8700000000000001,0.058823529411764705,0.3510505409183397,-0.05687801500640106,3,78.19095477386934,0.2952519859589122,11.873045016407774,0.17308609907116562,0.012087757583474636,2.5949842920791804e-18
YGR295C,1.3877787807814457e-17,0.23075961518428653,0.71,0.058823529411764705,0.5838214303202113,0.2841604106883384,4,156.78391959798995,0.5852087665405371,13.088020612393626,0.25464639762134056,0.006024496787557459,2.9178160088650254e-23
YGR296W,-1.3877787807814457e-17,0.3366192210792485,1.32,0.058823529411764705,0.505549397964794,0.07556316904177689,4,73.5678391959799,0.3927631876689858,17.518327906427057,0.2934997787071628,0.012795664118969742,6.491336008111376e-15
YHL001W,8.163404592832034e-18,0.47431684619907327,2.14,0.0,-0.049673112217790714,-0.15053807758605905,4,40.050251256281406,0.3270081165891848,6.550100026458703,0.33788787227216743,0.008812749254814239,5.032865675399772e-21
YHL002W,0.0006250000000000075,0.15737966633272546,0.52,0.058823529411764705,0.11687314717366898,0.07849409515528238,4,157.9396984924623,0.2869272870337452,8.544310881656816,0.11902590876507542,0.005725910748607709,1.7078741649720616e-16
YHL003C,0.0006249999999999936,0.24931076867034846,0.88,0.058823529411764705,0.4475639028626432,-0.15537217723229976,4,215.72864321608037,0.41050014350644537,6.3387171011496894,0.06053904119473185,0.010861044106093485,4.793884365543475e-15
YHL004W,6.938893903907228e-18,0.26117522853440756,0.89,0.058823529411764705,0.2206391604153384,-0.2744222165785589,4,94.3718592964824,0.43527068377999967,15.808042112702928,0.2551248507568137,0.010502637608687708,1.9916814269966827
YHL005C,-0.0006250000000000006,0.6292303706711875,2.3200000000000003,0.058823529411764705,0.27260824553484947,0.18720183692775857,5,177.58793969849245,0.3754032382721432,7.0816278025487485,0.5235810411600795,0.005584153070377019,2.9399581647259763
YHL006C,-0.000588235294117641,0.26951962906220206,1.0,0.0,0.4247279412746767,0.09281991062713464,3,55.075376884422106,0.4091388261947284,15.623677300696052,0.22483571585395098,0.010184635665548964,1.0070651390626846
YHL007C,-0.0006250000000000006,0.30576683825261364,1.01,0.058823529411764705,0.3314348359914637,-0.04419142062284838,4,171.80904522613065,0.48287165507994884,8.043778959109511,0.0055849683529060066,0.01147264853727575,2.200812512985761e-09
YHL008C,1.3061447348531253e-17,0.38060323636224086,1.43,0.0,0.5529415448750337,0.17927226088682094,3,107.08542713567839,0.5514624836734326,19.683216938347183,0.6211959067533291,0.002873572467696373,3.53088534003509e-11
YHL009C,-0.0005882352941176459,0.31322742326482383,1.08,0.0,0.30099520314648687,-0.20567164789519501,2,62.010050251256274,0.5031116646202279,14.10859256631173,0.2752379055724713,0.0016666666666666726,1.4813036740753427e-24
YHL010C,0.0011764705882352984,0.19253364420861394,0.65,0.0,-0.10187443385838434,-0.029304724087319052,3,33.11557788944724,0.32286313241583586,4.200966081617185,6.466896538463504e-15,0.009454627399291553,2.8073273866214857e-11
YHL011C,-0.0006250000000000006,0.2061088532183904,0.81,0.058823529411764705,0.0006986051970757116,-0.7527640564024726,5,41.20603015075376,0.6546700337383995,5.227697395988041,0.06256549739438187,0.010486796154677973,2.8925723199014915e-12
YHL012W,-0.0011764705882353016,0.4427970236488149,1.5299999999999998,0.0,0.03384394661302929,-0.26899953736869453,5,14.623115577889447,0.34163491104702887,7.411666939646812,0.29144203125498525,0.009265914106001366,2.3435592052763794
